URL,Carbohydrates,Sugar,Sodium,Violation
https://t3.ftcdn.net/jpg/01/96/14/08/360_F_196140867_fyw8rYdh2q3dEZb5POmk21fPLBJ3Mkhs.jpg,0.834,0.144,0.45,0
https://media.istockphoto.com/id/1128248556/photo/chips-on-white.jpg?s=612x612&w=0&k=20&c=f2zT8opV1JCUoNIE48czcNjNE9_0QTo0JB8skBO2-k0=,0.88,0.305,0.43,1
https://www.justataste.com/wp-content/uploads/2011/05/bbq-potato-chips-recipe-2022.jpg,0.8022,0.5968,0.3998,1
https://www.lifesatomato.com/wp-content/uploads/2023/04/Quick-Fix-Barbecue-Potato-Chips-500x375.jpg,0.8433,0.5005,0.4389,1
https://www.tastingtable.com/img/gallery/the-sour-cream-and-onion-chips-to-avoid-at-the-grocery-store/intro-1736802699.jpg,0.798,0.287,0.402,0
https://thisishowicook.com/wp-content/uploads/2016/02/onion-dip-5-of-7-762x1024.jpg.webp,0.778,0.4984,0.567,1
https://popchips.com/cdn/shop/articles/06_June_SCO_5-oz_photo_Sour-Cream-and-Onion-Dip_1600x.jpg?v=1659546597,0.8024,0.40028,0.634,1
"https://assets.bonappetit.com/photos/5c62e4a3e81bbf522a9579ce/16:9/w_4000,h_2250,c_limit/milk-bread.jpg",0.902,0.5001,0.1349,1
https://cheflindseyfarr.com/wp-content/uploads/2013/04/old-fashioned-raisin-bread-featured.jpg,0.94,0.423,0.12,0
https://www.simplyrecipes.com/thmb/2vpfmGSW-dHiej9BFTeEzGPG7fY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Simply-Recipes-Brioche-Cinnamon-Raisin-Loaf-LEAD-05-08765d740cba48bfbabe5cc50608f3c1.jpg,0.89,0.689,0.1452,1
https://www.allrecipes.com/thmb/VxNNFRBxh5G9osvtKw9J6T5PKsw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/9175447-d4cafe297e4746bfbe97e485ee057a0e.jpg,0.854,0.899,0.453,1
https://media.istockphoto.com/id/1207748377/photo/fresh-homemade-cinnamon-rolls-or-cinnamon-buns.jpg?s=612x612&w=0&k=20&c=6EuzyJLCx9HOTJFsTwVt7uT5aMJGQ97soxePfmKYNBk=,0.89122,0.913,0.455,1
https://upload.wikimedia.org/wikipedia/commons/8/84/Multitud_de_churros.jpg,0.849,0.834,0.242,1
https://images.pexels.com/photos/372851/pexels-photo-372851.jpeg?cs=srgb&dl=pexels-pixabay-372851.jpg&fm=jpg,0.9,0.895,0.2001,1
https://images.squarespace-cdn.com/content/v1/533f584fe4b0f77e1bd2e4d1/8d9c7282-857f-4190-b36c-fea74fb399b6/unsplash-image-SU8kKq87vJE.jpg,0.34,0.8002,0.024,1
https://images.unsplash.com/photo-1512621776951-a57141f2eefd?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8c2FsYWR8ZW58MHx8MHx8fDA%3D,0.2003,0.211,0.014,0
https://www.foodandwine.com/thmb/IuZPWAXBp4YaT9hn1YLHhuijT3k=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/FAW-recipes-big-italian-salad-hero-83e6ea846722478f8feb1eea33158b00.jpg,0.213,0.18,0.013,0
https://www.kitchensanctuary.com/wp-content/uploads/2021/06/Simple-Green-Salad-with-Vinaigrette-Square-FS-3241.jpg,0.101,0.098,0.1,0
https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Salad_platter.jpg/800px-Salad_platter.jpg,0.4,0.389,0.26,0
https://images.pexels.com/photos/1213710/pexels-photo-1213710.jpeg?cs=srgb&dl=pexels-dana-tentis-118658-1213710.jpg&fm=jpg,0.299,0.16,0,0
https://www.thespruceeats.com/thmb/DRaBINVopeoHOpjJn66Yh7pMBSc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/classic-caesar-salad-recipe-996054-Hero_01-33c94cc8b8e841ee8f2a815816a0af95.jpg,0.32,0.199,0.15,0
https://t3.ftcdn.net/jpg/02/97/13/58/360_F_297135896_Y9HQ2k7WRIWj55l7LMSB6zQBh3KJ7aBV.jpg,0.023,0.159,0.001,0
https://images.pexels.com/photos/1362534/pexels-photo-1362534.jpeg?cs=srgb&dl=pexels-teejay-1362534.jpg&fm=jpg,0.673,0.924,0.2648,1
https://media.istockphoto.com/id/685816670/photo/variety-of-ice-cream-cones.jpg?s=612x612&w=0&k=20&c=I2BkvccjpB6nkLnWxY6AGh0RAonuPMwHk-rsBhK18IQ=,0.721,0.899,0.2045,1
https://www.foodandwine.com/thmb/QnTrAIt3aY1g4ToQEk-jULmKMsQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/vanilla-ice-cream-FT-RECIPE0324-cebca493f53c4431a0049ea65bfb4796.jpg,0.5698,0.8546,0.211,1
https://images.pexels.com/photos/3631/summer-dessert-sweet-ice-cream.jpg?cs=srgb&dl=pexels-jeshoots-3631.jpg&fm=jpg,0.6135,0.8953,0.1999,1
https://upload.wikimedia.org/wikipedia/commons/5/5b/Waffles_with_Strawberries.jpg,0.7643,0.4867,0.801,1
https://media.istockphoto.com/id/185266029/photo/waffles-with-fruit-and-maple-syrup-on-a-marble-counter.jpg?s=612x612&w=0&k=20&c=YkBBzuSLisdHiECgS_NHN6gOyOMN6exADFk-RIlfKtI=,0.707,0.5768,0.799,1
https://www.kyleecooks.com/wp-content/uploads/2020/08/Brownie-Waffles-35.jpg,0.801,0.89,0.8,1
https://media.istockphoto.com/id/1354019552/photo/three-crispy-fried-french-waffles-isolated-on-white.jpg?s=612x612&w=0&k=20&c=vP4uGvkCH9oK0v6XKsAfYnJtQDueSY_xHDmW_o1dDLs=,0.79,0.439,0.7038,1
https://media.istockphoto.com/id/539085530/photo/mini-chocolate-muffins.jpg?s=612x612&w=0&k=20&c=8novUhwQXssA3s5JBb5Duw-RgRtteaLWYO-d4aBDmQU=,0.775,0.7032,0.6456,1
https://sugargeekshow.com/wp-content/uploads/2019/10/chocolate-chip-muffins-featured.jpg,0.798,0.837,0.653,1
https://image.shutterstock.com/image-photo/closeup-front-view-chocolate-muffin-260nw-2484365803.jpg,0.834,0.9182,0.569,1
https://nourishedbynic.com/wp-content/uploads/2022/12/DSC_0531.jpg,0.8454,0.8999,0.657,1
https://olivesnthyme.com/wp-content/uploads/2023/12/Gingerbread-Muffins-20.jpg,0.8443,0.6425,0.601,1
https://media.istockphoto.com/id/184927564/photo/close-up-of-red-royal-gala-apples.jpg?s=612x612&w=0&k=20&c=b8jFN8AAtNlYDPEVVccDjDxvofsI9m_q--mzMUBy8Zo=,0.4255,0.5563,0,0
https://media.istockphoto.com/id/1365099869/photo/six-apples.jpg?s=612x612&w=0&k=20&c=Kx9jNvEET5ERr7oHNFMxroTc54K1Ngk7R1BW9ICX2PU=,0.455,0.504,0,0
https://cdn.pixabay.com/photo/2017/09/26/13/21/apples-2788599_1280.jpg,0.498,0.5,0,0
https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Big_red_apple.jpg/1280px-Big_red_apple.jpg,0.39,0.501,0,0
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Bananas.jpg/1200px-Bananas.jpg,0.625,0.688,0.231,0
https://cdn.pixabay.com/photo/2016/09/03/20/48/bananas-1642706_1280.jpg,0.678,0.6885,0.1658,0
https://cdn.pixabay.com/photo/2024/04/25/06/50/banana-8719086_1280.jpg,0.5002,0.478,0.134,0
https://t4.ftcdn.net/jpg/00/60/08/87/360_F_60088763_3CVRHjk4Mn75y6kraCsSqNKEZkuf9032.jpg,0.782,0.879,0.42,1
https://t3.ftcdn.net/jpg/01/17/63/86/360_F_117638633_8kSHFf4GMxaQgxiAsZ7BcrDy7Nv3Z0vX.jpg,0.8,0.753,0.365,1
https://upload.wikimedia.org/wikipedia/commons/5/56/Cereal-Fruity-Pebbles.jpg,0.79,0.9014,0.449,1
https://t3.ftcdn.net/jpg/01/37/02/80/360_F_137028024_qMIRL8owwZZxWTlhr0GE5oJCz59qqDBW.jpg,0.96,0.987,0.56,1
https://plus.unsplash.com/premium_photo-1664007711033-c7ad6a9d0940?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8ZnJ1aXQlMjBib3dsfGVufDB8fDB8fHww,0.424,0.735,0.325,0
https://media.istockphoto.com/id/1398154625/photo/bowl-of-fruit-salad.jpg?s=612x612&w=0&k=20&c=GLGZx7U1oEAzmZ3e775fzDl7f1dXM0wq0ZQDMVNoR4Y=,0.325,0.71,0.3018,0
https://t4.ftcdn.net/jpg/03/06/59/83/360_F_306598353_H3xhBGWjWo2k4MyKZN3daewpOYrUnjTv.jpg,0.399,0.6784,0.267,0
https://media.istockphoto.com/id/154934887/photo/fruit-cup.jpg?s=612x612&w=0&k=20&c=flyzCSO0KpZa1Tk3j7d-64E9MrKnzNcx7jxEJ02iT-I=,0.3008,0.6112,0.1858,0
https://leaf.nutrisystem.com/wp-content/uploads/2017/04/fruit-cups-healthy-food-facts.jpg,0.29,0.6005,0.2,0
https://t3.ftcdn.net/jpg/03/00/59/16/360_F_300591692_sE2Zpz9hoU0H1Klz0JzRw1F74HO7vWne.jpg,0.187,0.599,0.1,0
https://images.unsplash.com/photo-1438274754346-45322cac87e4?fm=jpg&q=60&w=3000&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8cGVhY2hlc3xlbnwwfHwwfHx8MA%3D%3D,0.14,0.541,0.014,0
https://cdn.pixabay.com/photo/2018/03/16/14/51/peaches-3231448_1280.jpg,0.198,0.633,0.142,0
https://media.istockphoto.com/id/697918204/photo/pink-cotton-candy.jpg?s=612x612&w=0&k=20&c=HD7GVrUedsQVjnImu1_ZvauQYLnLJO47fyDrbb7PuS0=,0.342,0.887,0.214,1
https://t4.ftcdn.net/jpg/01/99/35/73/360_F_199357390_BRATVotlH081SrEUTnhXN37pWx7IOETP.jpg,0.401,0.852,0.206,1
https://media.istockphoto.com/id/108536905/photo/large-group-of-jelly-beans-in-assorted-colors.jpg?s=612x612&w=0&k=20&c=n3O_FihoHOXYIXCq8lMbVi6n-uBu-cN_5h3_pIdd150=,0.32,0.888,0.14,1
https://www.arcadesnacks.com/wp-content/uploads/2014/08/BulkGreenbeans.jpg.webp,0.3015,0.89,0.235,1
https://media.istockphoto.com/id/151933343/photo/jellybeans-in-a-jar.jpg?s=612x612&w=0&k=20&c=CH7x2AYy0BU8QlMIqnY1KjjdrmI41jB0Mxc3CKbACJY=,0.3,0.822,0.2,1
https://cdn11.bigcommerce.com/s-99si0d/products/6475/images/54387/Jelly_Bean__63223.1724312250.350.350.jpg?c=2,0.278,0.8985,0.234,1
https://media.istockphoto.com/id/182035936/photo/fresh-beans.jpg?s=612x612&w=0&k=20&c=BCPwV719N6jAAiEQgucyVUdNIsDvECS4-sOy0Dbsrbw=,0.121,0.12,0.2,0
https://www.seriouseats.com/thmb/t6uXbRv8uCKGRqu1TTurvTt5-Ag=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__images__2014__04__20140414-pile-of-beans-primary-3b53d3701ae04544aa87265a9098493f.jpg,0.24,0.165,0.4345,0
https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTm7jtY0laJsyFBwu-VS_by7ougy2n0PY_U8A&s,0.19,0.144,0.243,0
https://a.rgbimg.com/users/c/ca/canoncan/600/n31ZZxM.jpg,0.176,0.233,0.598,0
https://media.istockphoto.com/id/1412931086/photo/fresh-green-bean-pods-texture-close-up-top-view.jpg?s=612x612&w=0&k=20&c=59qXWquEIFyaUc4AxvPcBzIIwtG823L8cuej7lDwHZE=,0.1549,0.0148,0.068,0
https://t4.ftcdn.net/jpg/05/10/21/03/360_F_510210336_r78puxRCjOFoHm26O5bfJn72yFUkZhck.jpg,0.2,0.111,0.524,0
https://images.pexels.com/photos/255469/pexels-photo-255469.jpeg?cs=srgb&dl=pexels-pixabay-255469.jpg&fm=jpg,0.1,0,0.11,0
https://snaped.fns.usda.gov/sites/default/files/styles/crop_ratio_7_5/public/seasonal-produce/2018-05/peas.jpg.webp?itok=TsKKGtXR,0.133,0.01,0.004,0
https://www.publicdomainpictures.net/pictures/110000/nahled/lollipop.jpg,0.211,0.901,0.13,1
https://media.istockphoto.com/id/167593944/vector/lollipops.jpg?s=612x612&w=0&k=20&c=BTbgZF3rGQxR4p_5WSuuLZCdZHcfRODQeLczwWUWNJA=,0.1442,0.8453,0.108,1
https://cdn.4imprint.com/prod/extras/100192/329359/700/1.jpg,0.165,0.89,0.1098,1
https://allcitycandy.com/cdn/shop/products/all-city-candy-tootsie-pops-wild-berry-flavors-100-piece-case-bulk-unwrapped-tootsie-roll-industries-507160_600x.jpg?v=1673283425,0.23,0.8956,0.155,1
https://upload.wikimedia.org/wikipedia/commons/c/c3/State_Fair_of_Virginia_-_Tootsie_Pop.jpg,0.3,0.912,0.228,1
https://media.istockphoto.com/id/1388403435/photo/fresh-carrots-isolated-on-white-background.jpg?s=612x612&w=0&k=20&c=XmrTb_nASc7d-4zVKUz0leeTT4fibDzWi_GpIun0Tlc=,0.11,0.459,0.105,0
https://upload.wikimedia.org/wikipedia/commons/f/f1/Fresh_orange_carrots.jpg,0.15,0.4076,0.102,0
https://media.istockphoto.com/id/185275579/photo/bundles-of-organic-carrots-with-the-stems-still-attached.jpg?s=612x612&w=0&k=20&c=OIdIDUtDF9jxpCFnZlb7ld5tOj8pDMol1XIcfsHFlEk=,0.058,0.4788,0.2,0
https://st.depositphotos.com/1066655/1288/i/450/depositphotos_12882161-stock-photo-donuts.jpg,0.873,0.9024,0.566,1
https://t4.ftcdn.net/jpg/00/55/33/95/360_F_55339517_X2HjkIkjCpWMiiS1RAM5zssjnkYpW20u.jpg,0.802,0.892,0.466,1
https://upload.wikimedia.org/wikipedia/commons/e/ed/Pink-Frosted-Donut.jpg,0.7992,0.89,0.59,1
https://media.istockphoto.com/id/496948842/photo/glazed-donuts.jpg?s=612x612&w=0&k=20&c=PKNGMEwTtrT57PgE8ROxKamzW3STVqtyuVAR-cWUBDQ=,0.8564,0.926,0.4512,1
https://www.sprinkleofthis.com/wp-content/uploads/2020/03/DSC_9390-2.jpg,0.8565,0.934,0.557,1
https://images.squarespace-cdn.com/content/v1/5a563c1cd55b41fd7759755f/1671904710126-A9EX9GGZOA1B8PL1EP6B/Dozen+Classics.JPG?format=1000w,0.9001,0.965,0.563,1
https://www.isabeleats.com/wp-content/uploads/2023/10/mexican-donuts-donas-small-7.jpg,0.877,0.88,0.55,1
https://thebigmansworld.com/wp-content/uploads/2024/12/powdered-donuts-recipe.jpg,0.87,0.981,0.612,1
https://media.istockphoto.com/id/119540472/photo/celery.jpg?s=612x612&w=0&k=20&c=T3VOc4yebVaT0cHuHTIaiWaTdQ_a8i3DIPt1rwtEpGY=,0.1,0.2,0,0
https://www.eatingwell.com/thmb/Rj3KWSVbngEGz2nORhX4U2jrAFM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/is-celery-good-for-you-heres-what-an-rd-says-1187b6f3415b4c03b37900ccc4378c13.jpg,0.0154,0.013,0,0
https://www.highmowingseeds.com/media/catalog/product/cache/95cbc1bb565f689da055dd93b41e1c28/2/3/2344-4.jpg,0.0033,0.002,0,0
https://media.istockphoto.com/id/585303220/photo/sprinkles.jpg?s=612x612&w=0&k=20&c=WOiT7UM38wLFUr6OV34O3uvN6e4_aoIAaypkgG_7ze0=,0.667,0.8993,0.678,1
https://www.tasteofhome.com/wp-content/uploads/2018/01/Yellow-Cupcakes_EXPS_BSFRTL23_41925_08_09_10b.jpg,0.6921,0.834,0.699,1
https://bonnibakery.com/wp-content/uploads/2024/03/Chocolate-Cupcakes_52-1.jpg,0.73,0.954,0.6732,1
https://assets-eu-01.kc-usercontent.com/559bb7d3-88a4-01c1-79a3-dd4d5b2d2bb0/2ebc1e34-9db0-4d4a-963f-092d7c8c8f49/Chocolate%20cupcake%20-%20mary%20berry.jpg,0.701,0.906,0.7,1
https://bonnibakery.com/wp-content/uploads/2021/01/redvelvetcupcakes-6-scaled-e1643905841263.jpg.webp,0.78,0.865,0.711,1
https://www.drink-milk.com/wp-content/uploads/2021/06/Red-Velvet-Cupcakes-Header-2.jpg,0.698,0.928,0.654,1
https://cakewhiz.com/wp-content/uploads/2019/04/Birthday-Cupcakes-With-Sprinkles-500x375.jpg,0.6013,0.847,0.559,1
https://upload.wikimedia.org/wikipedia/commons/4/41/Broccoli.jpg,0.101,0,0,0
https://media.istockphoto.com/id/172472662/photo/broccoli.jpg?s=612x612&w=0&k=20&c=hV5f_mkgWYbgMQO_wXTRTtMNeBFqtMdEhYIGcCXsAKQ=,0.2,0.001,0.01,0
https://www.rachelcooks.com/wp-content/uploads/2021/08/roasted-broccoli-web-5.jpg,0.01,0.1,0.1566,0
https://www.savorywithsoul.com/wp-content/uploads/2019/11/SauteedBroccoli-52.jpg,0.131,0.244,0.3,0
https://media.istockphoto.com/id/480931380/photo/bell-pepper.jpg?s=612x612&w=0&k=20&c=gzxuvBrlcGd9shtDT2rMyPoCQj9VzLv1SksaRSuNDCk=,0.14,0.11,0.016,0
https://cdn.pixabay.com/photo/2014/08/18/23/11/bell-peppers-421087_640.jpg,0.102,0.101,0.001,0
https://www.chilipeppermadness.com/wp-content/uploads/2024/02/Bell-Peppers1.jpg,0.1,0.002,0.0013,0
https://media.istockphoto.com/id/499146498/photo/red-onions.jpg?s=612x612&w=0&k=20&c=jOin68v1FekC7SqV4Tu55EZ9M3adkIyhKL8R-1qQI3I=,0.01,0,0.0057,0
https://resources.markon.com/sites/default/files/styles/large/public/pi_photos/Onions_Yellow_Hero.jpg,0.08,0.001,0.069,0
https://media.istockphoto.com/id/499146870/photo/red-onions.jpg?s=612x612&w=0&k=20&c=OaZUynAtxIJyPaSgAsAGWwAbpTs_EfKF5zT_UvBDpbY=,0.065,0.017,0.18,0
https://upload.wikimedia.org/wikipedia/commons/2/27/Onion_garden.jpg,0.3,0.21,0.14,0
https://www.allrecipes.com/thmb/Av_Ggny7VrcoK4ZvhcE-zdtnwY4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/best-onions-for-cooking-4x3-d946bb9883f54257b8c0ac45dfef2f17.jpg,0.29,0.06,0.112,0
https://www.seriouseats.com/thmb/Mykce8jNBk43y7fKyIjaPm2BB58=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__recipes__images__2017__06__20170526-no-bake-cheesecake-vicky-wasik-18-89991c64ba544e19bc05c774c499438c.jpg,0.45,0.8005,0.896,1
https://www.marthastewart.com/thmb/m6R1D2iuHvVxM8u7RJz7c-Us8Rg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/MSL-865202-new-york-cheesecake-hero-horiz-0723-84e3c796119d408581d1ef4d02d801cd.jpg,0.51,0.911,0.893,1
https://www.seriouseats.com/thmb/deFCx8YVoK5b_rXrIco5oc2Qo4I=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2019__05__20190520-cheesecake-vicky-wasik-34-16488b3671ae47b5b29eb7124dbaf938.jpg,0.4998,0.853,0.8912,1
https://drivemehungry.com/wp-content/uploads/2022/07/strawberry-cheesecake-11.jpg,0.521,0.897,0.852,1
https://www.allrecipes.com/thmb/v8JZdIICA1oerzX0L-KzyW2w9hM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/8350-chantals-new-york-cheesecake-DDMFS-4x3-426569e82b4142a6a1ed01e068544245.jpg,0.499,0.7388,0.7121,1
https://mygluten-freekitchen.com/wp-content/uploads/2019/07/Gluten-free-Cheesecake-with-fresh-berries-480x360.jpg,0.5114,0.8004,0.7889,1
https://www.elmundoeats.com/wp-content/uploads/2024/06/A-portion-of-no-bake-strawberry-cheesecake.jpg,0.601,0.99,0.89,1
https://www.shutterstock.com/image-photo/decadent-strawberry-cheesecake-topped-vibrant-600nw-2486100037.jpg,0.6451,0.988,0.907,1
https://t4.ftcdn.net/jpg/02/97/35/93/360_F_297359303_TcVumdikGci1F7uhYEPnhfOe8FUt4JnO.jpg,0.001,0.487,0.001,0
https://upload.wikimedia.org/wikipedia/commons/6/67/Bunch_of_blueberries.jpg,0.00143,0.399,0.01,0
https://cdn.shopify.com/s/files/1/0767/4655/files/berries-3548239_1280_grande.jpg?v=1586376857,0,0.4,0,0
https://cdn.pixabay.com/photo/2022/05/09/16/34/blueberries-7184897_1280.jpg,0,0.501,0,0
https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2019/03/Blueberry-Smoothie-main.jpg,0.1332,0.677,0.2058,0
https://www.foodandwine.com/thmb/Nqu--Mr3RdjyPj5TIB7h7JfYqNc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/201311-xl-very-blueberry-smoothie-2000-5b788cbd0bdc44c5b8452ef913417d50.jpg,0.1213,0.602,0.2011,0
https://thealmondeater.com/wp-content/uploads/2024/01/strawberry-blueberry-smoothie_web-6-500x500.jpg,0.101,0.6734,0.199,0
https://bromabakery.com/wp-content/uploads/2016/06/Coconut-Blueberry-Layered-Smoothie-628x879.jpg,0.306,0.702,0.19,1
https://thumbs.dreamstime.com/z/blueberry-smoothie-topping-whip-cream-sauce-41260787.jpg,0.4,0.76,0.2,1
https://fitfoodiefinds.com/wp-content/uploads/2024/05/Blueberry-Cheesecake-Protein-Shake-10.jpg,0.5457,0.733,0.31,1
https://media.istockphoto.com/id/499768984/photo/frappuccino-in-takeaway-cup.jpg?s=612x612&w=0&k=20&c=IZdRi11NDUoL7MV7PT_qjRmTqDQvcTwTbWXdk-QvVcI=,0.674,0.981,0.189,1
https://www.whiskaffair.com/wp-content/uploads/2020/08/Chocolate-Chip-Frappe-2-1.jpg,0.75,0.978,0.199,1
https://www.dessertfortwo.com/wp-content/uploads/2022/01/Chocolate-Chip-Frappuccino-5-720x540.jpg,0.732,0.908,0.1564,1
https://pamsdailydish.com/wp-content/uploads/2024/06/MOCHA-FRAPPUCCINO-TOP-.jpg,0.8,0.99,0.3,1
https://t4.ftcdn.net/jpg/00/82/75/51/360_F_82755187_ispxPOCGLG43ovhhliOxCThaZlkec1zA.jpg,0.001,0,0,0
https://upload.wikimedia.org/wikipedia/commons/9/97/L_Basil_1.jpg,0,0,0,0
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Kale-Bundle.jpg/2560px-Kale-Bundle.jpg,0.44,0,0.023,0
https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Boerenkool.jpg/1200px-Boerenkool.jpg,0.43,0,0.0199,0
https://hips.hearstapps.com/thepioneerwoman/wp-content/uploads/2013/06/9117373131_9117065577_z.jpg?resize=980:*,0.407,0,0.017,0
https://www.seriouseats.com/thmb/OKR9CtmpryXDtf-PWP6EjeaQU2M=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__recipes__images__2015__11__20151122-fall-salad-food-lab-roasted-squash-kale-01-f5893f812ffa44139f2f4637c22621ba.jpg,0.6001,0.023,0.089,0
https://www.amandahaascooks.com/wp-content/uploads/2024/03/kale-squash-salad.jpg,0.598,0.054,0.022,0
https://media.istockphoto.com/id/494154858/photo/hot-homemade-corn-chowder.jpg?s=612x612&w=0&k=20&c=NuwffkneEU9yGgu_SnSZd45wPB_MeJO5YBGfg70x-L0=,0.5436,0.2003,0.476,0
https://t4.ftcdn.net/jpg/02/94/56/81/360_F_294568148_FgWf8lObnDBEApSPZ5SgrJfyfBCd2Dz7.jpg,0.599,0.437,0.643,1
https://t4.ftcdn.net/jpg/00/82/08/79/360_F_82087975_DG2YNlNAQfZySfsiQASz3PQyJXlpzqp3.jpg,0.324,0.1001,0.0032,0
https://www.seriouseats.com/thmb/Gi-6GV26JfSSlqhWSCNgOGL1bAc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/15-minute-creamy-tomato-soup-vegan-recipe-hero-01_1-19875e4289354e5c981c96189f707c62.JPG,0.5,0.4,0.67,0
https://www.spendwithpennies.com/wp-content/uploads/2018/08/4-SpendWithPennies-Fresh-tomato-soup-21-500x375.jpg,0.54,0.46,0.689,0
https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2019/10/How-To-Make-Carrot-Ginger-Soup-6-600x400.jpg,0.476,0.254,0.33,0
https://littlespicejar.com/wp-content/uploads/2017/03/Spicy-Thai-Carrot-Soup-4.jpg,0.48,0.3,0.231,0
https://img.freepik.com/premium-photo/pyramid-brown-eggs-isolated-white_221436-209.jpg,0.012,0,0.25,0
https://upload.wikimedia.org/wikipedia/commons/f/f0/Fried_Egg_2.jpg,0.001,0,0.002,0
https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Egg_upright.jpg/1077px-Egg_upright.jpg,0.001,0,0.01,0
https://www.allrecipes.com/thmb/VOeTuH5iNQP0YjHUaEkLgLKol3I=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-57459-oven-scrambled-eggs-DDMFS-4x3-step-Beauty-f31f2904bb3a4eee80ed3e135436cc77.jpg,0.478,0.335,0.61,0
https://www.onceuponachef.com/images/2017/10/How-To-Make-Hard-Boiled-Eggs.jpg,0.01,0,0.03,0
https://img.buzzfeed.com/video-api-prod/assets/d01c29346c144b58945b07cf5e2f5dfc/fb2.jpg,0,0,0.001,0
https://static01.nyt.com/images/2021/10/15/dining/aw-classic-deviled-eggs/aw-classic-deviled-eggs-googleFourByThree-v2.jpg,0.002,0.198,0.2,0
https://upload.wikimedia.org/wikipedia/commons/f/fb/Breakfast%21.jpg,0.61,0.5,0.4,1
https://t4.ftcdn.net/jpg/00/76/37/17/360_F_76371784_bn8z2AzfuKIAXZwZAZ5nZEPf1MTh29KU.jpg,0.734,0.61,0.4,1
https://images.pexels.com/photos/916925/pexels-photo-916925.jpeg?cs=srgb&dl=pexels-lisa-dol-307937-916925.jpg&fm=jpg,0.478,0.56,0.189,0
